"","A","B"
"1",44.98,120.98
"2",51.32,132.66
"3",49.21,114.08
"4",58.87,141.26
"5",51.17,131.29
"6",53.19,124.53
"7",44.18,95.1
"8",57.15,138.43
"9",41.75,76.6
"10",46.4,84.86
"11",50.9,74.03
"12",50.96,67.97
"13",47.98,110.56
"14",57.4,108.99
"15",51.23,73.93
"16",49.71,110.72
"17",46.11,89.01
"18",55.11,89.05
"19",40.86,78.41
"20",73.1,127.84
"21",45.62,94.45
"22",57.64,113.09
"23",52.62,118.38
"24",57.73,108.56
"25",41.86,72.92
"26",45.62,100.53
"27",42.8,67.45
"28",52.31,99.22
"29",38.42,96.38
"30",52.47,90.63
"31",49.09,130.53
"32",67.57,105.65
"33",48.62,102.64
"34",48.89,75.73
"35",43.1,53.66
"36",47.78,83.36
"37",51.83,131.87
"38",54.17,102.25
"39",60.65,106.69
"40",59.7,146.68
"41",48.98,118.05
"42",64.03,144.97
"43",32.23,90.8
"44",56.23,118.06
"45",44.78,83.2
"46",63.22,130.92
"47",46.37,62.69
"48",63.19,118.79
"49",50.44,111.24
"50",31.21,82.98
"51",45.53,92.35
"52",32.61,35.18
"53",51.79,111.4
"54",68.97,150.12
"55",27.28,101.58
"56",59.8,82.15
"57",36.01,79.57
"58",68.25,135.43
"59",63.81,139.51
"60",41.61,86.53
"61",47.38,100.45
"62",49.31,110.85
"63",46.21,99.86
"64",75.82,60.88
"65",51.3,100.89
"66",42.87,96.56
"67",56.38,133.5
"68",52.02,81.33
"69",49.3,128.35
"70",49.08,73.96
"71",54.49,142.89
"72",39.36,76.37
"73",38.38,95.71
"74",66.49,200.24
"75",29.38,69.9
"76",50.13,77.97
"77",39.12,103.28
"78",52.71,131.06
"79",60.08,177.89
"80",29.26,107.74
"81",58.97,93.61
"82",49.5,107.13
"83",36.55,91.09
"84",30.69,70.49
"85",57.1,71.89
"86",48.42,36.45
"87",52.16,120.04
"88",58.17,123.01
"89",67.27,148.16
"90",48.96,58.86
"91",44.43,91.5
"92",64.28,87.21
"93",41.07,86.38
"94",38.42,81.84
"95",44.7,48.3
"96",74.46,153.93
"97",41.68,44.61
"98",54.14,120.09
"99",38.21,87.88
"100",38.26,100.25
"101",46.67,99.77
"102",63.63,83.62
"103",45.31,112.57
"104",58.43,135.74
"105",35.42,60.1
"106",46,45.67
"107",42.24,97.35
"108",46.31,158.57
"109",62.4,127.27
"110",48.93,72.9
"111",51.73,38.71
"112",52.55,43.81
"113",43.85,119.29
"114",35.71,86.54
"115",46.69,64.01
"116",51.28,133.36
"117",60.18,151.86
"118",47.44,120.47
"119",46.97,109.09
"120",66.15,103.13
"121",42.26,61.99
"122",54.24,67.87
"123",44.16,129.23
"124",54.15,144.48
"125",34.55,103.22
"126",44.81,58.73
"127",47.2,81.79
"128",60.07,102.45
"129",45.3,62.85
"130",52.98,112.65
"131",45.82,101.78
"132",41.5,63.09
"133",56.89,83.32
"134",45.4,81.71
"135",63.48,125.11
"136",54.43,55.57
"137",48.49,74.08
"138",54.56,83.6
"139",49.6,59.1
"140",54.56,103.98
"141",45.92,97.93
"142",28.64,60.64
"143",51.57,70.55
"144",56.6,101.24
"145",40.18,85.32
"146",38.86,53.95
"147",45.63,86.56
"148",44.84,104.29
"149",54.19,109.88
"150",51.34,90.03
"151",60.35,98.31
"152",66.54,118.57
"153",49.82,88.67
"154",49.76,95.94
"155",52.5,76.77
"156",46.63,109.11
"157",48.87,96.5
"158",49.01,134.13
"159",52.64,175.34
"160",51.39,91.81
"161",47.58,95.19
"162",50.59,106.9
"163",48.23,121.57
"164",57.95,90.87
"165",50.07,91.79
"166",43.7,108.73
"167",47.48,91.58
"168",43.1,63.41
"169",52.03,120.76
"170",58.46,130.63
"171",56.32,147.41
"172",52.01,99.09
"173",49.09,70.86
"174",52.89,124.58
"175",49.45,111.46
"176",29.58,49.04
"177",53.58,108.92
"178",46.27,104.8
"179",62.68,108.06
"180",71.69,181
"181",37.6,95.74
"182",55.9,100.12
"183",51.24,109.71
"184",44.76,68.71
"185",56.2,129.18
"186",57.08,131.08
"187",49.07,136.06
"188",47.05,96.07
"189",39.14,110.87
"190",43.75,80.92
"191",47.67,79.8
"192",47.49,75.74
"193",59.54,115.02
"194",47.34,88.05
"195",68.95,155.5
"196",45.7,82.72
"197",65.76,124.12
"198",51.62,101.83
"199",39.15,73.59
"200",55.77,60.1
"201",50.28,143.46
"202",46.43,81.12
"203",58.53,128.58
"204",55.13,118.98
"205",60.18,96.96
"206",39.79,88.19
"207",44.38,44.37
"208",39.87,89.16
"209",19.79,61.73
"210",53.32,119.7
"211",62.41,105.84
"212",56.71,122.92
"213",36.7,31.46
"214",41.49,120.08
"215",32.11,56
"216",62.32,113.09
"217",46.66,110.1
"218",40.33,77.15
"219",58.79,84.8
"220",47.46,61.83
"221",34.82,131.19
"222",49.76,104.77
"223",50.27,109.07
"224",51.64,115.46
"225",54.1,144.4
"226",43.73,38.48
"227",56.37,102.21
"228",37.98,101.44
"229",63.47,147.08
"230",44.01,120.03
"231",54.42,67.1
"232",56.14,103.85
"233",47.01,85.3
"234",33.99,93.88
"235",46.61,69.64
"236",44.19,74.35
"237",46.1,126.17
"238",58.46,135.73
"239",56.85,115.09
"240",52.38,117
"241",42.89,96.14
"242",76.13,146.64
"243",33.73,61.35
"244",33.93,93.27
"245",53.4,72.23
"246",77.28,125.11
"247",46.73,127.25
"248",37.43,38.56
"249",45.69,90.41
"250",75.49,123.46
"251",42.29,49.9
"252",44.93,130.62
"253",47.3,100.01
"254",57.48,114.23
"255",56.69,122.46
"256",45.45,131.98
"257",30.72,101.53
"258",68.82,169.75
"259",37.5,24.05
"260",45.11,40.52
"261",52.15,100.67
"262",54.22,117.13
"263",37.79,83.24
"264",53.12,78.4
"265",58.86,87.79
"266",54.75,133.23
"267",58.7,147.25
"268",41.13,67.99
"269",48.71,91.06
"270",60.97,162.43
"271",55.18,124.14
"272",53.98,80.98
"273",60.67,107.33
"274",45.5,103.57
"275",56.26,81.52
"276",41.81,108.97
"277",47.36,86.56
"278",51.55,101.86
"279",55.68,122.91
"280",23.4,22.35
"281",61.37,153.72
"282",54.22,141.59
"283",63.5,103.81
"284",61.04,68.46
"285",56.47,94.99
"286",51.76,67.87
"287",56.54,108.87
"288",49.35,109.62
"289",56.46,144.04
"290",53.64,148.23
"291",58.43,62.42
"292",43.24,107.69
"293",46.09,138.43
"294",54.05,115.23
"295",38.93,93.62
"296",46.17,105.73
"297",52.94,76.21
"298",67.93,103.56
"299",58.14,134.75
"300",36.8,54.69
"301",31.45,96.45
"302",39.81,66.4
"303",39.55,71.49
"304",43.49,76.79
"305",53.83,94.13
"306",60.32,86.42
"307",51.31,90.01
"308",53.77,74.14
"309",31.12,74.98
"310",55.2,134.47
"311",58.59,98.11
"312",41.98,138.06
"313",45.08,92.94
"314",47.89,95.83
"315",45.36,138.19
"316",52.99,113.12
"317",43.95,124.05
"318",45.61,122.55
"319",42.79,91.59
"320",57.81,127.67
"321",37.78,61.14
"322",58.91,79.38
"323",52.54,96.64
"324",49.34,122.51
"325",52.01,86.51
"326",74.78,149.53
"327",54.72,122.83
"328",63.26,115.3
"329",56.69,108.25
"330",48.63,97.79
"331",35.89,131.07
"332",62,156.95
"333",52.99,107.61
"334",54.56,114.85
"335",54.38,114.68
"336",47.85,59.5
"337",46.88,79.95
"338",43.07,107.39
"339",26.04,57.19
"340",34.16,81.19
"341",67.59,107.64
"342",26.37,61.7
"343",53.93,119.22
"344",55.66,94.91
"345",39.56,76.93
"346",60.23,98.57
"347",44.87,128.65
"348",50.48,111.47
"349",63.93,96.04
"350",45.68,72.76
"351",48.65,102.08
"352",62.98,135.84
"353",49.29,69.65
"354",45.79,76.44
"355",61.41,109.58
"356",45.73,67.82
"357",63.96,77.99
"358",47.04,70.72
"359",55.83,160.45
"360",23.24,43.39
"361",35.99,131.07
"362",83.04,102.69
"363",58.57,80.32
"364",61.61,121.29
"365",52.79,99.22
"366",49.86,135.52
"367",23.24,66.88
"368",51.21,107.51
"369",44.99,99.69
"370",63.8,109.51
"371",45.94,106.9
"372",63.96,169.55
"373",57.39,88.91
"374",57.37,89.33
"375",42.67,84.37
"376",31.02,83.8
"377",54.46,81.8
"378",54.56,78.09
"379",34.74,48.61
"380",49.19,106.13
"381",46.6,60.49
"382",50.54,150.76
"383",43.08,100.49
"384",46.97,124.2
"385",38.05,113.77
"386",60.2,116.5
"387",45.22,100.19
"388",43.41,85.27
"389",56.79,77.37
"390",48.95,92.32
"391",45.46,107.1
"392",63.41,139.03
"393",59.86,103.15
"394",38.05,89.21
"395",44.25,27.22
"396",59.82,134.46
"397",33.43,56.41
"398",38.8,74.99
"399",38.29,112.12
"400",38.61,96.05
"401",37.15,47.4
"402",48.58,112.52
"403",64.39,94.83
"404",39.6,111.34
"405",39.76,81.63
"406",60.95,94.99
"407",29.86,23.65
"408",39.53,47.78
"409",58.33,162.95
"410",56.09,116.94
"411",60.84,113.74
"412",51.73,154.21
"413",65.16,134.55
"414",47.83,117.28
"415",48.92,105.5
"416",46.42,51.3
"417",53.27,81.02
"418",29.87,54.15
"419",48.5,63.24
"420",40.68,107.69
"421",52.78,105.63
"422",58.17,111.29
"423",45.7,106.69
"424",55.72,121.42
"425",51.77,70.53
"426",61.14,124.15
"427",44.13,79.42
"428",32.62,80.96
"429",56.54,104.79
"430",48.13,119.91
"431",56.39,144.37
"432",49.68,59.53
"433",60.02,76.27
"434",43.59,151.89
"435",52.51,116.89
"436",55.75,84.31
"437",43.65,75.49
"438",58.57,134.13
"439",61.05,127.3
"440",25.95,19.11
"441",42.99,49.12
"442",50.28,80.33
"443",67.17,140.83
"444",38.72,152.85
"445",60.86,111.32
"446",63.06,139.6
"447",40.12,90.4
"448",47.73,81.56
"449",48.58,150.82
"450",53.96,81.77
"451",30.61,56.92
"452",16.79,34.22
"453",59.42,95
"454",50.37,75.29
"455",47.41,50.82
"456",53.44,123.36
"457",51.49,103.45
"458",59.4,77.97
"459",27.82,113.56
"460",32.06,38.64
"461",66.92,80.47
"462",33.28,68.12
"463",32.63,71.87
"464",49.73,102.87
"465",50.66,132.33
"466",35.38,86.92
"467",45.81,106.26
"468",55.77,174.95
"469",43.93,109.76
"470",49.31,72.33
"471",63.34,142.54
"472",42.32,80.68
"473",55.53,116.87
"474",32.91,39.76
"475",44.73,26.44
"476",70.64,97.23
"477",54.24,140.03
"478",60.09,135.33
"479",63.61,147.28
"480",48.94,79.67
"481",50.42,126.18
"482",61.2,132.99
"483",52.39,67.37
"484",39.61,87.17
"485",45.08,129.29
"486",53.84,116.87
"487",48.53,84.3
"488",43.5,103.62
"489",50.56,74.45
"490",47.53,84.62
"491",62.36,124.84
"492",48.22,86.12
"493",62.36,130.84
"494",39.18,76.13
"495",45.06,109.42
"496",32.89,43.54
"497",50.4,127.59
"498",44.39,55.26
"499",24.43,66.86
"500",43.03,73.92
"501",35.54,48.36
"502",53.16,116.8
"503",46.57,113.8
"504",30.69,81.7
"505",52.43,65.68
"506",46.37,94.07
"507",74.33,180.49
"508",55.92,109.13
"509",44.24,104.26
"510",54.07,110.43
"511",49.55,93.17
"512",54.41,118.17
"513",72.35,100.95
"514",44.14,92.09
"515",55.99,109.29
"516",62.74,149.12
"517",40.88,117.69
"518",36.25,63.03
"519",47.12,131.31
"520",50.81,120.25
"521",53.38,114.13
"522",55.66,121.13
"523",40.66,94.35
"524",67.27,105.86
"525",65.88,65.97
"526",39.63,146.31
"527",53.7,116.88
"528",54.39,103.42
"529",41.22,147.68
"530",57.61,94.69
"531",50.64,110.88
"532",72.98,151.03
"533",37,51.94
"534",39.2,94.45
"535",64.88,137.14
"536",47.69,95.95
"537",56.65,99.68
"538",38.4,80.93
"539",60.82,146.8
"540",54.24,88.49
"541",57.76,77.92
"542",42.77,65.35
"543",55.09,89.57
"544",51.55,54.59
"545",53.09,134.3
"546",53.17,91.43
"547",57.08,132.41
"548",45.38,124.91
"549",66.98,143.18
"550",41.38,52.82
"551",39.48,100.33
"552",55.32,106.97
"553",50.77,122.61
"554",39.75,133.17
"555",51.44,100.69
"556",47.79,120.28
"557",40.23,79.58
"558",53.35,114.7
"559",65.87,156.42
"560",62.7,136.23
"561",78.87,129.97
"562",56.83,145.6
"563",43.23,71.35
"564",48.36,88.32
"565",57.1,98.65
"566",39.46,69.39
"567",40.44,114.34
"568",40.55,66.32
"569",52.25,137.56
"570",53.59,91.5
"571",43.36,67.07
"572",48.73,67.46
"573",66.42,105.89
"574",44.93,88.48
"575",44.82,87.23
"576",63.44,94.68
"577",50.87,92.35
"578",55.38,82.73
"579",64.92,94.37
"580",58.77,60.97
"581",54.96,88.58
"582",47.53,130.35
"583",42.71,80.71
"584",58.74,76.58
"585",42.39,89.23
"586",54.03,129.18
"587",44.68,86.15
"588",50,94.87
"589",58.18,105.99
"590",52.69,79.8
"591",46.12,56.66
"592",46.75,134.6
"593",66.8,122.85
"594",21.19,56.82
"595",56.22,118.16
"596",27.96,68.96
"597",47.27,130.45
"598",40.78,97.87
"599",46.94,58.99
"600",75.37,120.59
"601",69.34,138.3
"602",49.87,96.4
"603",37.48,77.03
"604",57.75,77.99
"605",58.04,91.37
"606",35.01,53.26
"607",55.86,87.77
"608",41.59,127.87
"609",42.26,133.42
"610",37.91,85.39
"611",50.19,71.09
"612",36.33,112.88
"613",30.1,45.5
"614",28.44,58.86
"615",50.67,111.22
"616",58.6,156.34
"617",42.17,72.83
"618",44.44,130.36
"619",57.07,116.46
"620",51.92,73.78
"621",66.4,116.75
"622",48.24,91.21
"623",46.38,63.5
"624",71.62,170.81
"625",48.7,126.33
"626",36.87,111.43
"627",56.6,114.58
"628",50.92,62.28
"629",54.48,106.36
"630",55.44,122.29
"631",66.21,118.11
"632",63.21,136.9
"633",49.02,126.68
"634",53.84,131.94
"635",57.75,84.95
"636",54.06,134.28
"637",49.73,117.01
"638",63.41,123.77
"639",57.45,136.99
"640",45.53,86.96
"641",42.63,52.01
"642",41.49,89.91
"643",36.6,97.31
"644",56.58,88.26
"645",46.44,76.83
"646",50.49,66.08
"647",39.15,84.3
"648",50.37,109.29
"649",23.76,32.33
"650",28.53,28.62
"651",60.92,127.73
"652",33.16,48.16
"653",44.94,131.77
"654",37.1,132.17
"655",43.4,81.01
"656",51.11,96.53
"657",66.88,96.9
"658",64.42,169.08
"659",52.08,143.74
"660",44.65,107.67
"661",52.52,51.82
"662",40.32,54.22
"663",50.52,108.53
"664",62.73,101.43
"665",45.32,132.46
"666",44.64,141.19
"667",58.32,80.75
"668",53.55,91.88
"669",54.52,79.27
"670",58.8,105.8
"671",48.92,114.77
"672",25.62,47.46
"673",57.36,139.45
"674",35.32,53.7
"675",53.77,84.4
"676",56.65,108.4
"677",49.45,109.46
"678",51.7,116.44
"679",61.99,154.91
"680",58.3,85.36
"681",63,140.4
"682",37.19,108.08
"683",40.64,89.12
"684",53.67,49.82
"685",49.9,129.62
"686",44.1,173.37
"687",59.25,143.84
"688",49.06,121.91
"689",59.79,114.78
"690",41.01,149.46
"691",52.37,106.52
"692",42.92,91.12
"693",36.95,111.43
"694",58.27,140.65
"695",55.82,113.4
"696",36.43,49.68
"697",53.19,118.02
"698",47.37,92.27
"699",38.16,60.79
"700",51.87,105.24
"701",55.07,121.55
"702",50.56,105.16
"703",63.8,116.14
"704",58.91,147.94
"705",35.23,77.85
"706",70.09,92
"707",59.05,76.56
"708",56.3,92.62
"709",62.81,98.55
"710",36.04,71.9
"711",50.78,101.04
"712",32.73,88.67
"713",57.71,141
"714",51.56,115.38
"715",44.88,102.77
"716",52.6,50.27
"717",62.02,117.45
"718",54.35,130
"719",53.24,72.98
"720",61.12,130.91
"721",73.88,89.43
"722",57.38,96.64
"723",40.99,45.2
"724",57.58,79.48
"725",63.07,102.61
"726",54.47,109.46
"727",41.49,98.69
"728",39.52,98.74
"729",50.04,110.27
"730",35.8,31.1
"731",54.95,96.02
"732",59.64,48.79
"733",55.15,111.11
"734",38.89,52.29
"735",47.08,61.26
"736",69.24,136.02
"737",26.39,41.77
"738",45.75,71.22
"739",48,121.89
"740",60.81,114.25
"741",44.19,83.17
"742",47.88,120.56
"743",45.88,48.33
"744",53.95,140.19
"745",36.63,76.4
"746",73.11,195.84
"747",46.5,75
"748",46.79,63.47
"749",45.71,60.58
"750",47.7,76.11
"751",49.44,108.94
"752",46.28,58.6
"753",54.74,95.15
"754",49.38,110.08
"755",28.72,67.95
"756",39.98,76.93
"757",44.82,100.33
"758",72.1,107.53
"759",53.25,114.6
"760",37.23,64.65
"761",70.79,135.21
"762",55.51,154.26
"763",70.1,93.87
"764",47.12,73.24
"765",54.82,87.37
"766",36.21,72.78
"767",59.23,81.24
"768",41.8,68.76
"769",43.51,95.23
"770",64.89,93.25
"771",40.59,94.93
"772",38.26,63.92
"773",57.93,115.63
"774",42.04,81.08
"775",59.89,99.37
"776",71.07,82.19
"777",68.27,80.2
"778",53.93,134.48
"779",49.04,130.03
"780",57.4,115.87
"781",61.35,87.9
"782",57.93,134.16
"783",57.57,117.99
"784",46.87,120.22
"785",25.07,87.31
"786",49.25,99.12
"787",40.73,78.86
"788",62.35,115.78
"789",51.83,119.61
"790",58.38,148.22
"791",56.71,101.28
"792",36.36,86.93
"793",56.65,56.11
"794",57.26,124.71
"795",52.94,146.22
"796",40.65,108.95
"797",62.48,157.24
"798",33.1,110.96
"799",64.82,111.37
"800",60.91,97.42
"801",46.84,116.62
"802",68.71,120.53
"803",52.77,99.65
"804",43.68,95.66
"805",59.18,114.59
"806",52.11,109.86
"807",30.86,76.18
"808",47.08,100.22
"809",33.64,89.67
"810",43.89,64.21
"811",45.47,47.38
"812",63.58,145.21
"813",35.27,57.29
"814",51.03,113.62
"815",51.98,73.14
"816",45.6,115.2
"817",42.56,58.06
"818",57.42,133.09
"819",54.75,77.41
"820",52.43,116.75
"821",52.65,144.82
"822",66.43,121.56
"823",59.87,126.95
"824",46.53,125.61
"825",48.52,91.88
"826",47.26,63.79
"827",62.32,142.46
"828",45.93,152.7
"829",39.08,80.82
"830",55.86,68.59
"831",59.71,152.88
"832",56.84,89.45
"833",60.46,136.86
"834",51.64,119.2
"835",32.63,84.59
"836",53.6,96.95
"837",61.04,65.61
"838",57.15,50.86
"839",43.17,58.07
"840",57.92,112.59
"841",63.23,157.47
"842",70.06,119.19
"843",62.86,106.35
"844",51.17,140.52
"845",59.35,109.3
"846",63.33,82.81
"847",59.82,130.96
"848",56.56,100.13
"849",60.07,127.82
"850",33.89,86.87
"851",47.44,94.96
"852",69.08,158.2
"853",57.02,94.94
"854",43.14,79.77
"855",46.62,93.84
"856",39.79,55.47
"857",66.51,157.76
"858",32.48,68.53
"859",68.03,120.73
"860",36.02,99.73
"861",65.25,123.72
"862",72.45,160.3
"863",54.5,112.08
"864",51.48,88.63
"865",46.93,88.15
"866",63.76,170.97
"867",65.52,132.82
"868",49.58,127.8
"869",40.01,90.4
"870",61.74,118.34
"871",51.29,87.49
"872",49.2,70.88
"873",52.45,100.98
"874",45.33,93.57
"875",50.5,132.57
"876",80.92,165.79
"877",60.02,87.01
"878",45.34,84.11
"879",55.01,120.86
"880",38.66,114.77
"881",37.03,77.94
"882",41.09,105.71
"883",43.42,82.51
"884",47.32,138.76
"885",31.71,72.02
"886",52.28,146.77
"887",57,110.49
"888",62.87,134.05
"889",36.42,93.41
"890",50.66,110.3
"891",55.62,99.82
"892",51.8,84.37
"893",31.16,67.66
"894",73.43,150.09
"895",58.12,143.11
"896",49.65,117.11
"897",41.13,98.65
"898",54.69,84.52
"899",67.01,110.6
"900",66.71,147.11
"901",51.77,60.2
"902",44.96,103.7
"903",51.05,115.52
"904",38.21,107.14
"905",58.37,146.95
"906",52.61,138.94
"907",40.19,78.45
"908",72.33,102.52
"909",44.15,61.52
"910",40.94,112.97
"911",41.04,86.81
"912",44.71,86.45
"913",52.59,90.79
"914",47.8,70.14
"915",65.4,193.95
"916",37.55,81.65
"917",62.54,133.45
"918",47.57,89
"919",43.77,25.37
"920",39.86,115.25
"921",49.48,111.17
"922",41.02,98.69
"923",40.69,84.94
"924",62.52,133.79
"925",68,142.48
"926",43.72,68.31
"927",48.09,81.31
"928",37.57,111.03
"929",48.06,95.31
"930",54.29,84.41
"931",51.43,125.84
"932",47.45,78.36
"933",42.79,80.49
"934",51.46,78.23
"935",30.72,68.98
"936",42.14,92.8
"937",57.9,125.14
"938",42.55,49.96
"939",24.97,63.43
"940",34.4,38.25
"941",65.27,133.73
"942",68.66,168.02
"943",31.76,74.64
"944",55.64,104.28
"945",46.38,109.36
"946",44.16,117.78
"947",56.09,101.7
"948",55.28,88.44
"949",46.55,70.11
"950",43.26,74.89
"951",46.99,108
"952",44.32,69.62
"953",34.87,86.02
"954",61.87,107.19
"955",37.24,50.25
"956",43.25,102.47
"957",45.78,106.42
"958",37.43,138.81
"959",42.01,81.85
"960",61.38,135.92
"961",57.37,118.45
"962",65.85,98.46
"963",61.03,140.01
"964",40.17,80.06
"965",58.33,116.16
"966",34.31,64.55
"967",63.18,139.51
"968",65.34,140.55
"969",49.76,98.49
"970",43.9,109.38
"971",51.12,94.01
"972",53.83,102.86
"973",40.49,82.72
"974",62.88,98.83
"975",58.58,100.95
"976",59.83,130.93
"977",46.85,84.5
"978",50.32,91.1
"979",57.91,106.22
"980",53.39,30.1
"981",59.45,112.82
"982",55.69,101.63
"983",52.58,113.72
"984",47.72,132.77
"985",53.1,166.13
"986",33.92,78.69
"987",41.03,137.81
"988",58.56,96.81
"989",30.38,48.77
"990",59.49,108.1
"991",51.04,156.43
"992",39.56,84.87
"993",57.1,108.99
"994",51.75,89.09
"995",39.42,91.22
"996",43.19,80.81
"997",39.85,86.42
"998",73.37,148.34
"999",38.29,85.48
"1000",28.59,34.53
