Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2022-01-03,11.8,11.8,11.5,11.5,53
2022-01-04,11.65,11.65,11.55,11.65,2171
2022-01-05,11.65,11.65,11.2,11.45,3242
2022-01-07,11.35,11.45,11.3,11.45,668
2022-01-10,11.4,11.5,11.4,11.4,1310
2022-01-11,11.5,11.5,11.2,11.5,3175
2022-01-12,11.5,11.55,11.4,11.4,4044
2022-01-13,11.45,11.65,11.45,11.6,2211
2022-01-14,11.5,11.55,11.3,11.5,1365
2022-01-17,11.6,11.6,11.25,11.4,1066
2022-01-18,11.35,11.35,11.35,11.35,113
2022-01-19,11.3,11.35,11.15,11.3,2271
2022-01-20,11.2,11.25,11.2,11.2,694
2022-01-21,11.15,11.15,11.15,11.15,1292
2022-01-24,11.15,11.6,10.5,10.6,8195
2022-01-25,10.8,10.9,10.8,10.8,350
2022-01-26,11,11.15,10.55,11,2047
2022-01-27,10.65,11,10.65,11,1560
2022-01-28,10.75,10.75,10.65,10.75,456
2022-01-31,10.8,11.15,10.8,10.8,920
2022-02-01,10.9,11,10.8,11,913
2022-02-02,11,11,10.7,10.7,7881
2022-02-03,11,11,10.7,10.85,3625
2022-02-04,10.85,10.95,10.7,10.95,426
2022-02-07,10.85,10.85,10.7,10.85,1613
2022-02-08,10.9,10.9,10.9,10.9,6
2022-02-09,10.75,10.95,10.75,10.95,1894
2022-02-10,10.95,10.95,10.95,10.95,19
2022-02-11,10.95,11.15,10.95,11.15,339
2022-02-14,11.15,11.15,10.75,11.15,1554
2022-02-15,11,11,10.65,11,1863
2022-02-16,10.7,11,10.7,11,181
2022-02-17,11,11,10.9,10.9,96
2022-02-18,10.65,11,10.5,10.5,6107
2022-02-21,10.7,10.7,10.25,10.4,6338
2022-02-22,10.05,10.4,10.05,10.35,994
2022-02-23,10.35,10.35,9.98,10.35,4558
2022-02-24,10,10,9.3,9.9,6723
2022-02-25,10.2,10.2,9.72,10.2,5535
2022-02-28,10.5,10.5,10,10.2,5435
2022-03-01,10.45,10.45,10,10,4520
2022-03-02,10,10.6,9.8,10.4,8416
2022-03-03,11.6,12,10.5,11.7,39558
2022-03-04,11.9,11.9,10.6,11.05,7319
2022-03-07,11,11.65,10.9,11.45,9643
2022-03-08,11.65,11.7,11,11.5,7904
2022-03-09,11.1,11.5,11.05,11.1,4884
2022-03-10,11,11.5,10.75,11.35,6820
2022-03-11,11,11.5,11,11.45,2346
2022-03-14,11.3,11.6,10.55,11.6,13241
2022-03-15,11.6,11.6,11.15,11.55,2771
2022-03-16,11.55,11.55,11.2,11.4,1324
2022-03-17,11.4,11.4,11.35,11.4,698
2022-03-18,11.4,11.5,11.35,11.5,12660
2022-03-21,11.8,13.7,11.8,13.35,145543
2022-03-22,13.4,13.45,12.7,13.15,48596
2022-03-23,13.2,13.2,12.6,12.8,16248
2022-03-24,12.8,12.95,12.55,12.95,10154
2022-03-25,13,13,12.7,13,8199
2022-03-28,12.6,13.1,12.6,12.95,7770
2022-03-29,12.95,12.95,12.65,12.75,4446
2022-03-30,12.65,12.7,12.2,12.35,9330
2022-03-31,12.7,12.7,12.05,12.2,9471
2022-04-01,12.2,12.4,12.15,12.2,6732
2022-04-04,12.2,12.4,12.05,12.4,7204
2022-04-05,12.4,12.45,12,12.2,4307
2022-04-06,12.1,12.1,12,12,5311
2022-04-07,12.35,13,12.3,12.3,20570
2022-04-08,12.5,12.5,12.2,12.4,2590
2022-04-11,12.7,12.7,12.3,12.55,1880
2022-04-12,12.3,12.55,12.2,12.3,3800
2022-04-13,12.55,12.55,12.2,12.2,3559
2022-04-14,12.2,12.35,12,12.35,6574
2022-04-19,12.35,12.4,12.2,12.35,3420
2022-04-20,12.15,12.45,12.15,12.15,580
2022-04-21,12.25,12.3,12.25,12.25,1124
2022-04-22,12.2,12.4,12.1,12.4,3672
2022-04-25,12.4,12.5,12,12.05,9004
2022-04-26,12.15,12.35,11.7,11.75,6479
2022-04-27,11.75,11.75,11.15,11.2,4782
2022-04-28,11.2,11.5,11.1,11.2,2111
2022-04-29,11.1,11.4,11.1,11.4,91
2022-05-02,11.45,11.45,11.15,11.25,601
2022-05-04,11.3,11.45,11.15,11.45,986
2022-05-05,11.25,11.5,11.25,11.5,2540
2022-05-06,11.5,11.5,11.05,11.4,3109
2022-05-09,11.05,11.05,11,11.05,1967
2022-05-10,11,11.2,11,11.2,825
2022-05-11,11.3,11.4,11.05,11.05,1764
2022-05-12,11.1,11.35,11.1,11.3,376
2022-05-13,11.2,11.3,11.1,11.3,1181
2022-05-16,11.3,11.85,11.3,11.8,3791
2022-05-17,11.45,11.8,11.05,11.8,2512
2022-05-18,11.75,12.6,11.45,12.3,20147
2022-05-19,12.1,12.3,11.9,12.1,3381
2022-05-20,12.2,12.25,11.9,12,962
2022-05-23,11.8,12.3,11.7,12.25,1587
2022-05-24,12.25,12.3,12.1,12.2,4136
2022-05-25,12.3,12.3,11.9,11.9,3491
2022-05-26,11.95,12.2,11.8,12,926
2022-05-27,11.8,11.85,11.8,11.8,868
2022-05-30,12,12.1,11.8,12.1,1079
2022-05-31,11.9,12.2,11.5,11.8,2521
2022-06-01,11.65,11.9,11.6,11.6,1695
2022-06-02,11.6,11.6,11.5,11.55,1076
2022-06-03,11.8,11.8,11.4,11.4,1366
2022-06-06,11.9,11.9,11.9,11.9,630
2022-06-07,11.85,11.9,11.5,11.55,1306
2022-06-08,11.55,11.8,11.4,11.5,971
2022-06-09,11.5,11.5,11.5,11.5,392
2022-06-10,11.45,11.75,11.4,11.45,180
2022-06-13,11.5,11.5,11.05,11.1,6948
2022-06-14,11.05,11.05,10.9,10.9,855
2022-06-15,11,11.25,11,11.25,505
2022-06-17,11.25,11.35,10.7,11,1582
2022-06-20,11.05,11.05,11.05,11.05,1
2022-06-21,11.3,11.35,11.05,11.05,1556
2022-06-22,11.2,11.2,11.2,11.2,7
2022-06-23,11.1,11.2,11,11,1801
2022-06-24,11,11,11,11,500
2022-06-27,11,11.25,11,11.25,429
2022-06-29,11.8,11.8,11.8,11.8,2718
2022-06-30,11.8,11.8,11.3,11.75,428
2022-07-01,11.75,11.75,11.3,11.35,718
2022-07-04,11.55,11.8,11.3,11.75,508
2022-07-05,11.75,11.75,11.3,11.3,400
2022-07-06,11.35,11.4,11.3,11.4,421
2022-07-07,11.5,11.65,11.5,11.65,1442
2022-07-08,11.8,11.8,11.15,11.15,600
2022-07-11,11.6,11.65,11.15,11.55,2517
2022-07-13,11.25,11.3,11.25,11.3,652
2022-07-14,11.25,11.25,11.2,11.2,433
2022-07-15,11.2,11.2,11.2,11.2,50
2022-07-18,11.25,11.5,11.25,11.3,547
2022-07-19,11.3,11.3,11.2,11.2,508
2022-07-20,11.3,11.35,11.2,11.35,742
2022-07-21,11.15,11.5,11.15,11.5,634
2022-07-22,11.45,11.45,11.45,11.45,156
2022-07-25,11.45,11.5,11.25,11.45,1216
2022-07-27,11.3,11.3,11.25,11.25,370
2022-07-28,11.25,11.4,11.2,11.4,361
2022-07-29,11.15,11.35,11.15,11.35,1307
2022-08-01,11.35,11.35,11.35,11.35,1801
2022-08-02,11.35,11.35,11.25,11.35,541
2022-08-03,11.2,11.2,11.15,11.2,2427
2022-08-04,11.2,11.4,11.2,11.35,2815
2022-08-05,11.35,11.35,11.35,11.35,35
2022-08-08,11.3,11.3,11.3,11.3,99
2022-08-09,11.15,11.2,11.15,11.2,530
2022-08-10,11.2,11.2,11.2,11.2,120
2022-08-11,11.15,11.3,11.15,11.3,382
2022-08-12,11.3,11.45,11.3,11.45,206
2022-08-16,11.4,11.4,11.2,11.2,318
2022-08-17,11.35,11.35,11.35,11.35,310
2022-08-18,11.15,11.2,11.15,11.2,101
2022-08-19,11.2,11.2,11.2,11.2,100
2022-08-22,11.3,11.3,11.2,11.25,366
2022-08-23,11.15,11.25,11.1,11.25,630
2022-08-24,11.25,11.25,10.55,10.85,2511
2022-08-25,10.85,11.05,10.55,10.55,2134
2022-08-26,10.1,10.65,10,10.65,10266
2022-08-29,10.65,11,10.2,10.8,526
2022-08-30,10.8,11.2,10.8,11.2,1210
2022-08-31,11.3,11.3,11,11,775
2022-09-01,11,11,10.2,10.8,1405
2022-09-02,10.8,10.8,10.2,10.8,2358
2022-09-05,10.3,10.5,10.2,10.5,1610
2022-09-06,10.3,10.5,10.3,10.45,1378
2022-09-07,10.5,10.5,10.25,10.5,337
2022-09-08,10.25,10.5,10.25,10.45,233
2022-09-09,10.5,11.05,10.45,11.05,2881
2022-09-12,11.05,11.05,10.6,10.6,648
2022-09-13,10.65,10.7,10.6,10.7,968
2022-09-14,10.75,10.75,10.6,10.75,762
2022-09-15,10.8,10.8,10.4,10.4,76
2022-09-19,10.4,10.4,10.35,10.35,1228
2022-09-20,10.4,10.8,10.3,10.3,2987
2022-09-21,10.6,10.8,10.4,10.8,312
2022-09-22,10.7,10.7,10.5,10.5,741
2022-09-23,10.5,10.5,10.1,10.1,1455
2022-09-26,10.05,10.1,10,10,1555
2022-09-27,10.15,10.2,10.15,10.2,740
2022-09-28,10,10.2,10,10.2,1187
2022-09-29,10,10.2,10,10.1,957
2022-09-30,10.1,10.2,10.1,10.2,831
2022-10-03,10.2,10.6,10.2,10.6,1548
2022-10-04,10.6,10.8,10.5,10.8,903
2022-10-05,10.35,10.35,10.35,10.35,4
2022-10-06,10.35,10.7,10.35,10.7,573
2022-10-07,10.65,10.7,10.2,10.2,1539
2022-10-10,10.7,10.7,10.25,10.25,759
2022-10-11,10.55,10.55,10.2,10.25,2860
2022-10-12,10.25,10.85,10.25,10.85,3000
2022-10-13,11.25,11.25,10.5,10.5,4762
2022-10-14,10.9,11.1,10.65,10.95,2623
2022-10-17,10.9,11,10.9,11,11
2022-10-18,10.8,10.9,10.65,10.9,928
2022-10-19,10.85,10.9,10.3,10.8,1712
2022-10-20,10.8,10.8,10.3,10.8,1899
2022-10-21,10.7,10.8,10.7,10.8,31
2022-10-24,10.8,10.8,10.05,10.65,1657
2022-10-25,10.5,10.5,10.05,10.5,584
2022-10-26,10.65,10.65,10.6,10.6,144
2022-10-27,10.25,10.65,10.25,10.65,645
2022-10-28,10.7,10.7,10.3,10.7,497
2022-10-31,10.7,10.9,10.3,10.9,2170
2022-11-02,10.8,10.9,10.5,10.85,739
2022-11-03,10.6,11,10.6,10.8,509
2022-11-04,10.6,11,10.6,10.65,2300
2022-11-07,11,11.1,10.95,10.95,2099
2022-11-08,11.1,11.1,10.8,10.85,1092
2022-11-09,10.7,11.2,10.7,11.2,1150
2022-11-10,10.3,11,10.3,10.95,11889
2022-11-14,11.2,11.2,10.5,11,5336
2022-11-15,11,11.1,10.85,11.1,146
2022-11-16,10.5,11,10.45,10.9,688
2022-11-17,10.9,10.9,10.65,10.9,412
2022-11-18,10.4,10.9,10.4,10.9,473
2022-11-21,10.9,10.9,10.4,10.45,722
2022-11-22,10.9,10.9,10.3,10.6,7742
2022-11-23,10.6,10.7,10.6,10.7,921
2022-11-24,10.7,10.7,10.4,10.7,1097
2022-11-25,10.4,10.8,10.4,10.5,2309
2022-11-28,10.5,10.75,10.5,10.7,1622
2022-11-29,10.7,10.7,10.6,10.6,10
2022-11-30,10.85,10.85,10.7,10.7,1988
2022-12-01,11,11,11,11,321
2022-12-02,11,11,10.8,10.8,87
2022-12-05,10.8,10.8,10.55,10.6,2832
2022-12-06,10.9,10.9,10.7,10.7,1134
2022-12-07,10.75,10.9,10.65,10.9,311
2022-12-08,10.9,11,10.55,10.55,516
2022-12-09,10.9,10.9,10.55,10.6,3225
2022-12-12,10.6,10.7,10.5,10.7,908
2022-12-13,10.7,10.7,10.3,10.4,5762
2022-12-14,10.6,10.7,10.3,10.4,4674
2022-12-15,10.5,10.6,10.4,10.6,5570
2022-12-16,10.7,10.7,10.2,10.2,13969
2022-12-19,10.2,10.75,10.2,10.7,9670
2022-12-20,10.35,10.85,10.35,10.85,8332
2022-12-21,10.85,11.15,10.85,11.05,10755
2022-12-22,11.05,11.15,11,11.15,2395
2022-12-23,11.25,11.25,11.05,11.15,5929
2022-12-27,11.15,12,11.1,11.5,16827
2022-12-28,11.2,11.4,11.1,11.2,5944
2022-12-29,11.2,11.5,11.1,11.2,3473
2022-12-30,11.25,11.35,10.8,11.25,23280
